1.000135 0.000702 0.000000
0.999783 0.021644 0.000000
0.999112 0.042570 0.000000
0.998021 0.063478 0.000000
0.996473 0.084357 0.000000
0.994489 0.105199 0.000000
0.992068 0.125995 0.000000
0.989213 0.146736 0.000000
0.985924 0.167412 0.000000
0.982203 0.188016 0.000000
0.978052 0.208536 0.000000
0.973471 0.228966 0.000000
0.968464 0.249295 0.000000
0.963033 0.269514 0.000000
0.957179 0.289616 0.000000
0.950906 0.309590 0.000000
0.944216 0.329429 0.000000
0.937112 0.349123 0.000000
0.929597 0.368665 0.000000
0.921675 0.388045 0.000000
0.913349 0.407254 0.000000
0.904622 0.426285 0.000000
0.895499 0.445129 0.000000
0.885983 0.463779 0.000000
0.876079 0.482224 0.000000
0.865791 0.500459 0.000000
0.855124 0.518474 0.000000
0.844081 0.536261 0.000000
0.832669 0.553814 0.000000
0.820892 0.571124 0.000000
0.808755 0.588183 0.000000
0.796263 0.604985 0.000000
0.783422 0.621521 0.000000
0.770238 0.637785 0.000000
0.756717 0.653770 0.000000
0.742863 0.669468 0.000000
0.728685 0.684872 0.000000
0.714186 0.699976 0.000000
0.699375 0.714773 0.000000
0.684257 0.729257 0.000000
0.668839 0.743422 0.000000
0.653128 0.757260 0.000000
0.637131 0.770767 0.000000
0.620855 0.783935 0.000000
0.604306 0.796760 0.000000
0.587493 0.809236 0.000000
0.570422 0.821357 0.000000
0.553101 0.833118 0.000000
0.535537 0.844514 0.000000
0.517739 0.855539 0.000000
0.499714 0.866190 0.000000
0.481470 0.876461 0.000000
0.463015 0.886348 0.000000
0.444357 0.895846 0.000000
0.425505 0.904952 0.000000
0.406466 0.913660 0.000000
0.387248 0.921969 0.000000
0.367861 0.929873 0.000000
0.348313 0.937370 0.000000
0.328612 0.944456 0.000000
0.308767 0.951128 0.000000
0.288787 0.957383 0.000000
0.268680 0.963218 0.000000
0.248455 0.968631 0.000000
0.228122 0.973620 0.000000
0.207689 0.978182 0.000000
0.187164 0.982315 0.000000
0.166558 0.986017 0.000000
