1.001554 0.000725 6.282561
0.999636 0.049770 6.282561
0.996050 0.098721 6.282561
0.990751 0.147517 6.282561
0.982365 0.195878 6.282561
0.971616 0.243769 6.282561
0.958529 0.291074 6.282561
0.943135 0.337680 6.282561
0.925472 0.383474 6.282561
0.905583 0.428347 6.282561
0.883517 0.472189 6.282561
0.859324 0.514895 6.282561
0.833066 0.556364 6.282561
0.804806 0.596494 6.282561
0.774609 0.635188 6.282561
0.742550 0.672354 6.282561
0.708705 0.707902 6.282561
0.673158 0.741746 6.282561
0.635992 0.773806 6.282561
0.597298 0.804003 6.282561
0.557169 0.832265 6.282561
0.515701 0.858523 6.282561
0.472995 0.882716 6.282561
0.429153 0.904783 6.282561
0.384281 0.924673 6.282561
0.338487 0.942337 6.282561
0.291881 0.957732 6.282561
0.244577 0.970822 6.282561
0.196686 0.981575 6.282561
0.148326 0.989966 6.282561
0.099613 0.995973 6.282561
0.050663 0.999583 6.282561
0.001595 1.000786 6.282561
-0.047472 0.999581 6.282561
-0.096422 0.995969 6.282561
-0.145135 0.989960 6.282561
-0.193495 0.981568 6.282561
-0.241384 0.970813 6.282561
-0.288689 0.957721 6.282561
-0.335294 0.942324 6.282561
-0.381087 0.924658 6.282561
-0.425958 0.904767 6.282561
-0.469799 0.882698 6.282561
-0.512505 0.858504 6.282561
-0.553972 0.832244 6.282561
-0.594100 0.803981 6.282561
-0.632794 0.773783 6.282561
-0.669959 0.741724 6.282561
-0.705506 0.707879 6.282561
-0.739350 0.672330 6.282561
-0.771409 0.635164 6.282561
-0.801605 0.596470 6.282561
-0.829867 0.556340 6.282561
-0.856125 0.514872 6.282561
-0.880317 0.472166 6.282561
-0.902385 0.428324 6.282561
-0.922275 0.383452 6.282561
-0.939938 0.337658 6.282561
-0.955334 0.291053 6.282561
-0.968425 0.243748 6.282561
-0.979178 0.195858 6.282561
-0.987569 0.147498 6.282561
-0.993577 0.098785 6.282561
-0.997188 0.049835 6.282561
-0.998392 0.000767 6.282561
-0.997187 -0.048300 6.282561
-0.993576 -0.097250 6.282561
-0.987568 -0.145963 6.282561
-0.979176 -0.194323 6.282561
-0.968422 -0.242213 6.282561
-0.955331 -0.289518 6.282561
-0.939935 -0.336123 6.282561
-0.922271 -0.381917 6.282561
-0.902380 -0.426788 6.282561
-0.880313 -0.470630 6.282561
-0.856120 -0.513336 6.282561
-0.829861 -0.554804 6.282561
-0.801599 -0.594933 6.282561
-0.771402 -0.633627 6.282561
-0.739343 -0.670793 6.282561
-0.705499 -0.706341 6.282561
-0.669952 -0.740186 6.282561
-0.632786 -0.772246 6.282561
-0.594093 -0.802443 6.282561
-0.553964 -0.830706 6.282561
-0.512497 -0.856966 6.282561
-0.469791 -0.881159 6.282561
-0.425950 -0.903228 6.282561
-0.381078 -0.923119 6.282561
-0.335285 -0.940784 6.282561
-0.288680 -0.956181 6.282561
-0.241376 -0.969273 6.282561
-0.193486 -0.980028 6.282561
-0.145126 -0.988420 6.282561
-0.096413 -0.994429 6.282561
-0.047464 -0.998041 6.282561
0.001604 -0.999247 6.282561
0.050672 -0.998044 6.282561
0.099621 -0.994434 6.282561
0.148335 -0.988427 6.282561
0.196695 -0.980038 6.282561
0.244585 -0.969285 6.282561
0.291890 -0.956196 6.282561
0.338496 -0.940801 6.282561
0.384291 -0.923138 6.282561
0.429163 -0.903250 6.282561
0.473006 -0.881184 6.282561
0.515713 -0.856993 6.282561
0.557182 -0.830736 6.282561
0.597313 -0.802477 6.282561
0.636009 -0.772283 6.282561
0.673179 -0.740228 6.282561
0.708723 -0.706379 6.282561
0.742561 -0.670826 6.282561
0.774624 -0.633663 6.282561
0.804825 -0.594972 6.282561
0.833091 -0.554846 6.282561
0.859354 -0.513381 6.282561
0.883551 -0.470677 6.282561
0.905624 -0.426838 6.282561
0.925523 -0.381970 6.282561
0.943180 -0.336174 6.282561
0.958567 -0.289566 6.282561
0.971660 -0.242261 6.282561
0.982408 -0.194370 6.282561
0.990792 -0.146009 6.282561
0.996791 -0.097294 6.282561
1.000386 -0.048344 6.282561
1.001554 0.000725 6.282561
