1.000432 0.000192 6.282557
0.999029 0.049255 6.282557
0.995424 0.098205 6.282557
0.989612 0.146942 6.282557
0.981222 0.195302 6.282557
0.970470 0.243192 6.282557
0.957379 0.290497 6.282557
0.941984 0.337102 6.282557
0.924319 0.382896 6.282557
0.904429 0.427768 6.282557
0.882362 0.471610 6.282557
0.858169 0.514316 6.282557
0.831910 0.555783 6.282557
0.803648 0.595913 6.282557
0.773451 0.634606 6.282557
0.741392 0.671772 6.282557
0.707547 0.707320 6.282557
0.672000 0.741164 6.282557
0.634834 0.773224 6.282557
0.596140 0.803421 6.282557
0.556011 0.831683 6.282557
0.514543 0.857942 6.282557
0.471837 0.882134 6.282557
0.427995 0.904202 6.282557
0.383124 0.924092 6.282557
0.337330 0.941756 6.282557
0.290725 0.957152 6.282557
0.243420 0.970243 6.282557
0.195530 0.980997 6.282557
0.147170 0.989388 6.282557
0.098457 0.995396 6.282557
0.049507 0.999006 6.282557
0.000440 1.000211 6.282557
-0.048628 0.999006 6.282557
-0.097578 0.995395 6.282557
-0.146291 0.989386 6.282557
-0.194651 0.980995 6.282557
-0.242541 0.970240 6.282557
-0.289845 0.957149 6.282557
-0.336450 0.941753 6.282557
-0.382244 0.924088 6.282557
-0.427115 0.904197 6.282557
-0.470957 0.882129 6.282557
-0.513662 0.857936 6.282557
-0.555130 0.831677 6.282557
-0.595259 0.803415 6.282557
-0.633953 0.773217 6.282557
-0.671118 0.741158 6.282557
-0.706666 0.707313 6.282557
-0.740510 0.671765 6.282557
-0.772569 0.634600 6.282557
-0.802766 0.595905 6.282557
-0.831028 0.555776 6.282557
-0.857287 0.514309 6.282557
-0.881480 0.471603 6.282557
-0.903547 0.427761 6.282557
-0.923437 0.382889 6.282557
-0.941102 0.337095 6.282557
-0.956498 0.290490 6.282557
-0.969589 0.243186 6.282557
-0.980343 0.195296 6.282557
-0.988734 0.146936 6.282557
-0.994742 0.098222 6.282557
-0.998353 0.049273 6.282557
-0.999557 0.000205 6.282557
-0.998353 -0.048862 6.282557
-0.994742 -0.097812 6.282557
-0.988733 -0.146525 6.282557
-0.980342 -0.194885 6.282557
-0.969588 -0.242775 6.282557
-0.956497 -0.290079 6.282557
-0.941101 -0.336685 6.282557
-0.923436 -0.382478 6.282557
-0.903546 -0.427350 6.282557
-0.881478 -0.471192 6.282557
-0.857285 -0.513898 6.282557
-0.831026 -0.555365 6.282557
-0.802764 -0.595494 6.282557
-0.772567 -0.634188 6.282557
-0.740508 -0.671354 6.282557
-0.706664 -0.706902 6.282557
-0.671116 -0.740746 6.282557
-0.633951 -0.772806 6.282557
-0.595257 -0.803003 6.282557
-0.555128 -0.831265 6.282557
-0.513660 -0.857524 6.282557
-0.470954 -0.881717 6.282557
-0.427113 -0.903785 6.282557
-0.382241 -0.923676 6.282557
-0.336448 -0.941341 6.282557
-0.289842 -0.956737 6.282557
-0.242538 -0.969828 6.282557
-0.194648 -0.980583 6.282557
-0.146288 -0.988974 6.282557
-0.097575 -0.994983 6.282557
-0.048626 -0.998594 6.282557
0.000442 -0.999798 6.282557
0.049510 -0.998594 6.282557
0.098459 -0.994984 6.282557
0.147173 -0.988976 6.282557
0.195533 -0.980585 6.282557
0.243423 -0.969832 6.282557
0.290727 -0.956741 6.282557
0.337333 -0.941345 6.282557
0.383126 -0.923681 6.282557
0.427998 -0.903792 6.282557
0.471840 -0.881724 6.282557
0.514547 -0.857532 6.282557
0.556015 -0.831274 6.282557
0.596144 -0.803013 6.282557
0.634839 -0.772817 6.282557
0.672006 -0.740759 6.282557
0.707553 -0.706913 6.282557
0.741395 -0.671363 6.282557
0.773456 -0.634199 6.282557
0.803654 -0.595506 6.282557
0.831917 -0.555377 6.282557
0.858177 -0.513911 6.282557
0.882371 -0.471205 6.282557
0.904441 -0.427365 6.282557
0.924334 -0.382494 6.282557
0.941997 -0.336700 6.282557
0.957390 -0.290094 6.282557
0.970482 -0.242789 6.282557
0.981234 -0.194899 6.282557
0.989624 -0.146539 6.282557
0.995630 -0.097825 6.282557
0.999236 -0.048876 6.282557
1.000432 0.000192 6.282557
