11.545266 6.666331 0.000000
7.739045 8.863853 0.000000
7.723688 8.854987 0.000000
3.802972 11.118613 0.000000
3.802972 11.139378 0.000000
0.001921 13.333916 0.000000
-3.798571 11.139701 0.000000
-3.798571 11.122183 0.000000
-7.723222 8.856285 0.000000
-7.741249 8.866692 0.000000
-11.546145 6.669934 0.000000
-11.546145 2.281078 0.000000
-11.530941 2.272299 0.000000
-11.530941 -2.259861 0.000000
-11.548938 -2.270252 0.000000
-11.548938 -6.664171 0.000000
-7.748615 -8.858289 0.000000
-7.733405 -8.849508 0.000000
-3.808951 -11.115293 0.000000
-3.808951 -11.136067 0.000000
-0.004215 -13.332732 0.000000
3.795926 -11.138720 0.000000
3.795926 -11.121150 0.000000
7.720175 -8.855485 0.000000
7.738156 -8.865866 0.000000
11.542846 -6.669227 0.000000
11.542846 -2.276283 0.000000
11.527676 -2.267525 0.000000
11.527676 2.269067 0.000000
11.545266 2.279222 0.000000
11.545266 6.666331 0.000000
