0.007263 -0.000077 7.300347
0.007141 0.000062 7.300347
0.007022 0.000203 7.300347
0.006902 0.000343 7.300347
0.006783 0.000485 7.300347
0.006666 0.000627 7.300347
0.006560 0.000779 7.300347
0.006460 0.000934 7.300347
0.006357 0.001087 7.300347
0.006258 0.001243 7.300347
0.006158 0.001398 7.300347
0.006053 0.001551 7.300347
0.005945 0.001700 7.300347
0.005832 0.001846 7.300347
0.005718 0.001992 7.300347
0.005615 0.002145 7.300347
0.005493 0.002284 7.300347
0.005381 0.002431 7.300347
0.005259 0.002569 7.300347
0.005158 0.002724 7.300347
0.005032 0.002859 7.300347
0.004954 0.003026 7.300347
0.004897 0.003202 7.300347
0.004813 0.003367 7.300347
0.004760 0.003544 7.300347
0.004691 0.003715 7.300347
0.004620 0.003885 7.300347
0.004546 0.004054 7.300347
0.004480 0.004227 7.300347
0.004410 0.004398 7.300347
0.004338 0.004568 7.300347
0.004262 0.004736 7.300347
0.004187 0.004905 7.300347
0.004119 0.005077 7.300347
0.004048 0.005247 7.300347
0.003977 0.005418 7.300347
0.003917 0.005593 7.300347
0.003859 0.005768 7.300347
0.003809 0.005946 7.300347
0.003759 0.006124 7.300347
0.003615 0.006238 7.300347
0.003434 0.006198 7.300347
0.003254 0.006159 7.300347
0.003072 0.006128 7.300347
0.002888 0.006112 7.300347
0.002703 0.006099 7.300347
0.002519 0.006093 7.300347
0.002334 0.006083 7.300347
0.002151 0.006064 7.300347
0.001966 0.006051 7.300347
0.001782 0.006035 7.300347
0.001599 0.006014 7.300347
0.001416 0.005991 7.300347
0.001233 0.005962 7.300347
0.001050 0.005942 7.300347
0.000866 0.005919 7.300347
0.000684 0.005893 7.300347
0.000504 0.005851 7.300347
0.000319 0.005842 7.300347
0.000139 0.005801 7.300347
-0.000045 0.005787 7.300347
-0.000225 0.005830 7.300347
-0.000409 0.005839 7.300347
-0.000590 0.005876 7.300347
-0.000773 0.005901 7.300347
-0.000955 0.005935 7.300347
-0.001139 0.005949 7.300347
-0.001322 0.005974 7.300347
-0.001505 0.005999 7.300347
-0.001689 0.006017 7.300347
-0.001873 0.006032 7.300347
-0.002057 0.006041 7.300347
-0.002242 0.006050 7.300347
-0.002426 0.006067 7.300347
-0.002610 0.006081 7.300347
-0.002793 0.006104 7.300347
-0.002975 0.006139 7.300347
