0.010376 0.000005 0.065213
0.010357 0.000514 0.065213
0.010329 0.001022 0.065213
0.010282 0.001530 0.065213
0.010218 0.002035 0.065213
0.010121 0.002535 0.065213
0.009984 0.003026 0.065213
0.009802 0.003502 0.065213
0.009580 0.003961 0.065213
0.009328 0.004404 0.065213
0.009068 0.004841 0.065213
0.008805 0.005278 0.065213
0.008542 0.005714 0.065213
0.008276 0.006149 0.065213
0.007998 0.006576 0.065213
0.007701 0.006990 0.065213
0.007376 0.007382 0.065213
0.007021 0.007748 0.065213
0.006637 0.008083 0.065213
0.006229 0.008387 0.065213
0.005801 0.008664 0.065213
0.005358 0.008916 0.065213
0.004904 0.009147 0.065213
0.004442 0.009361 0.065213
0.003972 0.009558 0.065213
0.003496 0.009739 0.065213
0.003013 0.009901 0.065213
0.002523 0.010042 0.065213
0.002028 0.010161 0.065213
0.001527 0.010256 0.065213
0.001022 0.010324 0.065213
0.000515 0.010366 0.065213
0.000005 0.010381 0.065213
-0.000504 0.010370 0.065213
-0.001012 0.010332 0.065213
-0.001518 0.010269 0.065213
-0.002020 0.010182 0.065213
-0.002516 0.010069 0.065213
-0.003007 0.009933 0.065213
-0.003491 0.009773 0.065213
-0.003966 0.009589 0.065213
-0.004432 0.009383 0.065213
-0.004887 0.009154 0.065213
-0.005330 0.008903 0.065213
-0.005761 0.008630 0.065213
-0.006178 0.008337 0.065213
-0.006579 0.008024 0.065213
-0.006965 0.007691 0.065213
-0.007335 0.007340 0.065213
-0.007686 0.006971 0.065213
-0.008019 0.006585 0.065213
-0.008332 0.006184 0.065213
-0.008626 0.005767 0.065213
-0.008898 0.005337 0.065213
-0.009150 0.004894 0.065213
-0.009379 0.004439 0.065213
-0.009585 0.003973 0.065213
-0.009769 0.003498 0.065213
-0.009929 0.003014 0.065213
-0.010064 0.002523 0.065213
-0.010176 0.002026 0.065213
-0.010263 0.001524 0.065213
-0.010326 0.001018 0.065213
-0.010363 0.000510 0.065213
-0.010376 0.000001 0.065213
-0.010363 -0.000509 0.065213
-0.010326 -0.001017 0.065213
-0.010263 -0.001522 0.065213
-0.010176 -0.002024 0.065213
-0.010065 -0.002522 0.065213
-0.009929 -0.003013 0.065213
-0.009769 -0.003496 0.065213
-0.009585 -0.003972 0.065213
-0.009379 -0.004437 0.065213
-0.009150 -0.004892 0.065213
-0.008899 -0.005336 0.065213
-0.008626 -0.005766 0.065213
-0.008333 -0.006183 0.065213
-0.008019 -0.006584 0.065213
-0.007686 -0.006970 0.065213
-0.007335 -0.007339 0.065213
-0.006966 -0.007690 0.065213
-0.006580 -0.008023 0.065213
-0.006178 -0.008336 0.065213
-0.005762 -0.008630 0.065213
-0.005331 -0.008902 0.065213
-0.004888 -0.009153 0.065213
-0.004433 -0.009382 0.065213
-0.003967 -0.009589 0.065213
-0.003492 -0.009772 0.065213
-0.003008 -0.009932 0.065213
-0.002517 -0.010067 0.065213
-0.002020 -0.010179 0.065213
-0.001518 -0.010266 0.065213
-0.001012 -0.010328 0.065213
-0.000504 -0.010366 0.065213
0.000005 -0.010378 0.065213
0.000515 -0.010365 0.065213
0.001023 -0.010328 0.065213
0.001528 -0.010265 0.065213
0.002030 -0.010178 0.065213
0.002527 -0.010066 0.065213
0.003018 -0.009930 0.065213
0.003502 -0.009770 0.065213
0.003977 -0.009587 0.065213
0.004443 -0.009380 0.065213
0.004898 -0.009151 0.065213
0.005341 -0.008900 0.065213
0.005772 -0.008627 0.065213
0.006188 -0.008334 0.065213
0.006590 -0.008020 0.065213
0.006976 -0.007688 0.065213
0.007344 -0.007336 0.065213
0.007696 -0.006967 0.065213
0.008028 -0.006581 0.065213
0.008342 -0.006179 0.065213
0.008635 -0.005763 0.065213
0.008907 -0.005332 0.065213
0.009158 -0.004889 0.065213
0.009387 -0.004434 0.065213
0.009594 -0.003968 0.065213
0.009777 -0.003493 0.065213
0.009936 -0.003009 0.065213
0.010072 -0.002518 0.065213
0.010184 -0.002021 0.065213
0.010274 -0.001519 0.065213
0.010331 -0.001013 0.065213
0.010369 -0.000505 0.065213
0.010376 0.000005 0.065213
