0.006396 -0.000001 0.040176
0.006381 0.000313 0.040176
0.006358 0.000626 0.040176
0.006319 0.000937 0.040176
0.006266 0.001247 0.040176
0.006200 0.001553 0.040176
0.006118 0.001856 0.040176
0.006021 0.002155 0.040176
0.005909 0.002448 0.040176
0.005783 0.002735 0.040176
0.005641 0.003016 0.040176
0.005486 0.003289 0.040176
0.005318 0.003553 0.040176
0.005137 0.003810 0.040176
0.004943 0.004057 0.040176
0.004738 0.004295 0.040176
0.004522 0.004522 0.040176
0.004294 0.004738 0.040176
0.004057 0.004943 0.040176
0.003809 0.005136 0.040176
0.003553 0.005317 0.040176
0.003287 0.005485 0.040176
0.003014 0.005640 0.040176
0.002734 0.005781 0.040176
0.002447 0.005908 0.040176
0.002154 0.006021 0.040176
0.001856 0.006120 0.040176
0.001554 0.006203 0.040176
0.001247 0.006272 0.040176
0.000938 0.006326 0.040176
0.000627 0.006364 0.040176
0.000314 0.006387 0.040176
-0.000000 0.006395 0.040176
-0.000314 0.006387 0.040176
-0.000627 0.006364 0.040176
-0.000939 0.006326 0.040176
-0.001248 0.006272 0.040176
-0.001554 0.006203 0.040176
-0.001857 0.006120 0.040176
-0.002155 0.006021 0.040176
-0.002447 0.005908 0.040176
-0.002734 0.005781 0.040176
-0.003015 0.005640 0.040176
-0.003288 0.005485 0.040176
-0.003553 0.005317 0.040176
-0.003810 0.005136 0.040176
-0.004057 0.004943 0.040176
-0.004295 0.004738 0.040176
-0.004522 0.004522 0.040176
-0.004738 0.004294 0.040176
-0.004943 0.004057 0.040176
-0.005137 0.003809 0.040176
-0.005317 0.003553 0.040176
-0.005485 0.003288 0.040176
-0.005640 0.003014 0.040176
-0.005781 0.002734 0.040176
-0.005908 0.002447 0.040176
-0.006021 0.002154 0.040176
-0.006120 0.001856 0.040176
-0.006203 0.001554 0.040176
-0.006272 0.001248 0.040176
-0.006326 0.000938 0.040176
-0.006364 0.000627 0.040176
-0.006387 0.000314 0.040176
-0.006395 -0.000000 0.040176
-0.006387 -0.000314 0.040176
-0.006364 -0.000627 0.040176
-0.006326 -0.000938 0.040176
-0.006272 -0.001248 0.040176
-0.006203 -0.001554 0.040176
-0.006120 -0.001856 0.040176
-0.006021 -0.002154 0.040176
-0.005908 -0.002447 0.040176
-0.005781 -0.002734 0.040176
-0.005640 -0.003015 0.040176
-0.005485 -0.003288 0.040176
-0.005317 -0.003553 0.040176
-0.005137 -0.003810 0.040176
-0.004943 -0.004057 0.040176
-0.004738 -0.004295 0.040176
-0.004522 -0.004522 0.040176
-0.004295 -0.004738 0.040176
-0.004057 -0.004943 0.040176
-0.003810 -0.005137 0.040176
-0.003553 -0.005317 0.040176
-0.003288 -0.005485 0.040176
-0.003015 -0.005640 0.040176
-0.002734 -0.005781 0.040176
-0.002447 -0.005908 0.040176
-0.002155 -0.006021 0.040176
-0.001856 -0.006120 0.040176
-0.001554 -0.006203 0.040176
-0.001248 -0.006272 0.040176
-0.000938 -0.006326 0.040176
-0.000627 -0.006364 0.040176
-0.000314 -0.006387 0.040176
-0.000000 -0.006395 0.040176
0.000314 -0.006387 0.040176
0.000627 -0.006364 0.040176
0.000938 -0.006326 0.040176
0.001247 -0.006272 0.040176
0.001554 -0.006203 0.040176
0.001856 -0.006120 0.040176
0.002154 -0.006021 0.040176
0.002447 -0.005908 0.040176
0.002734 -0.005781 0.040176
0.003014 -0.005640 0.040176
0.003288 -0.005485 0.040176
0.003553 -0.005317 0.040176
0.003809 -0.005137 0.040176
0.004057 -0.004944 0.040176
0.004294 -0.004739 0.040176
0.004522 -0.004522 0.040176
0.004738 -0.004295 0.040176
0.004943 -0.004057 0.040176
0.005136 -0.003810 0.040176
0.005317 -0.003553 0.040176
0.005485 -0.003288 0.040176
0.005640 -0.003015 0.040176
0.005781 -0.002734 0.040176
0.005908 -0.002447 0.040176
0.006021 -0.002155 0.040176
0.006120 -0.001857 0.040176
0.006203 -0.001554 0.040176
0.006272 -0.001248 0.040176
0.006326 -0.000939 0.040176
0.006365 -0.000627 0.040176
0.006392 -0.000315 0.040176
0.006396 -0.000001 0.040176
