0.006303 0.000000 24.000000
0.006300 0.000163 24.000000
0.006292 0.000327 24.000000
0.006278 0.000489 24.000000
0.006260 0.000652 24.000000
0.006235 0.000813 24.000000
0.006206 0.000974 24.000000
0.006171 0.001134 24.000000
0.006131 0.001292 24.000000
0.006086 0.001449 24.000000
0.006036 0.001605 24.000000
0.005981 0.001759 24.000000
0.005921 0.001911 24.000000
0.005855 0.002061 24.000000
0.005786 0.002208 24.000000
0.005711 0.002354 24.000000
0.005633 0.002497 24.000000
0.005552 0.002639 24.000000
0.005470 0.002781 24.000000
0.005388 0.002922 24.000000
0.005306 0.003064 24.000000
0.005225 0.003205 24.000000
0.005143 0.003347 24.000000
0.005062 0.003488 24.000000
0.004979 0.003630 24.000000
0.004894 0.003769 24.000000
0.004805 0.003906 24.000000
0.004712 0.004041 24.000000
0.004615 0.004172 24.000000
0.004514 0.004300 24.000000
0.004408 0.004425 24.000000
0.004298 0.004546 24.000000
0.004185 0.004664 24.000000
0.004068 0.004777 24.000000
0.003947 0.004887 24.000000
0.003822 0.004993 24.000000
0.003694 0.005095 24.000000
0.003563 0.005192 24.000000
0.003429 0.005286 24.000000
0.003291 0.005374 24.000000
0.003151 0.005458 24.000000
0.003008 0.005538 24.000000
0.002863 0.005612 24.000000
0.002715 0.005682 24.000000
0.002565 0.005747 24.000000
0.002413 0.005807 24.000000
0.002259 0.005862 24.000000
0.002104 0.005911 24.000000
0.001946 0.005956 24.000000
0.001788 0.005996 24.000000
0.001628 0.006030 24.000000
0.001467 0.006059 24.000000
0.001306 0.006083 24.000000
0.001143 0.006101 24.000000
0.000980 0.006115 24.000000
0.000817 0.006123 24.000000
0.000654 0.006127 24.000000
0.000490 0.006128 24.000000
0.000327 0.006128 24.000000
0.000163 0.006127 24.000000
-0.000000 0.006127 24.000000
-0.000163 0.006127 24.000000
-0.000327 0.006128 24.000000
-0.000490 0.006128 24.000000
-0.000654 0.006127 24.000000
-0.000817 0.006123 24.000000
-0.000980 0.006115 24.000000
-0.001143 0.006101 24.000000
-0.001306 0.006083 24.000000
-0.001467 0.006059 24.000000
-0.001628 0.006030 24.000000
-0.001788 0.005996 24.000000
-0.001946 0.005956 24.000000
-0.002104 0.005911 24.000000
-0.002259 0.005862 24.000000
-0.002413 0.005807 24.000000
-0.002565 0.005747 24.000000
-0.002715 0.005682 24.000000
-0.002863 0.005612 24.000000
-0.003008 0.005538 24.000000
-0.003151 0.005458 24.000000
-0.003291 0.005374 24.000000
-0.003429 0.005286 24.000000
